DC_POWER,AC_POWER,HOUR,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
0.0,0.0,4.0,23.7752706,21.237825333333333,0.0
0.0,0.0,4.0,23.661442000000005,20.761668,0.0
0.0,0.0,5.0,23.623785466666668,20.635243733333333,0.0
0.0,0.0,5.0,23.49081826666667,20.40563353333333,0.0
0.0,0.0,5.0,23.31950378571429,20.1904755,0.0
0.0,0.0,5.0,23.2451844,20.093800666666667,0.0006199202026666
108.08847402772727,10.433603896000001,6.0,23.151116866666666,20.113913933333333,0.00961781414
400.2654220818182,38.69366883136364,6.0,23.35637213333333,20.837968,0.0291135531333333
743.8482142909091,72.117045455,6.0,23.665861,22.093613866666672,0.052356912
1191.9610389545453,115.93782467727273,6.0,24.0184102,23.685199,0.086237195
1765.1883117272728,172.8828733727273,7.0,24.416684866666667,25.753737399999995,0.1536853939999999
2435.5714285454546,238.84099025454546,7.0,24.857926333333328,28.002966266666665,0.2052391053333333
3208.8652596818183,315.2611201227273,7.0,25.389813333333336,30.644789666666664,0.26604703
4002.2792208181822,393.1078733772727,7.0,25.920839642857143,33.56302542857142,0.323376125
4804.956980590909,471.2207792136364,8.0,26.23174233333333,35.39754653333333,0.3727364353333333
5228.188311636364,512.5006493454546,8.0,26.3079448,35.30504146666667,0.361205644
6971.836850636363,682.7644480545455,8.0,26.682297799999997,38.64299933333333,0.5357404813333333
5189.521103863636,508.8203733772727,8.0,26.76338493333333,39.07146406666667,0.3637049406666666
7541.143668818182,738.1929383181819,9.0,27.152537133333336,40.39757686666666,0.5656625413333333
6865.868506545455,672.3329545454545,9.0,27.404044666666664,41.316923333333335,0.4188771033333333
8179.335227227272,800.2708603954546,9.0,27.864129466666668,43.693817200000005,0.56387132
6300.107142863636,617.0616883136364,9.0,27.86592971428571,42.949353714285714,0.51719428
7257.3449674545445,710.2408279227274,10.0,28.242586266666667,43.05883393333334,0.5804646173333333
8464.868506681818,827.400487009091,10.0,28.488832533333333,43.78831386666667,0.585474618
9347.205357318182,913.0534090909091,10.0,28.98237106666667,47.528133,0.7167022733333334
11700.781655272727,1141.6145292409092,10.0,29.528405733333337,52.172778066666666,0.8833871893333332
10730.692369727272,1047.5873376318182,11.0,29.893628,56.54914560000001,0.7758027066666667
11173.237824545455,1090.3475649818183,11.0,30.166768533333336,54.67960166666667,0.8679127513333332
11599.211850454545,1131.7558441363637,11.0,30.648152666666665,58.192274733333335,0.9587208273333332
11600.585227727272,1131.7193993818182,11.0,31.08613807142857,57.58173707142858,0.856888655
11908.801948636365,1161.7292207727273,12.0,30.96598713333333,58.3223184,0.966907858
12565.830357727273,1225.3452921363637,12.0,31.85976966666667,60.33080693333334,0.9758267626666666
11646.58847409091,1136.3245941818182,12.0,31.858768666666663,60.43083146666667,0.9489071126666666
12053.913961363636,1175.7981331363635,12.0,32.268751599999995,61.34530853333335,0.9421417826666668
12166.878246818182,1186.6218344545455,13.0,32.5261004,61.743723933333335,0.9393533653333334
11874.818181818182,1158.2559252272729,13.0,32.848590333333334,60.95937106666666,0.9193798739999998
9526.004058363636,930.13035715,13.0,33.08275935714286,61.57563135714286,0.7931582364285715
11704.06655818182,1141.7793831363635,13.0,33.321887266666664,57.5274762,0.847597544
8953.835227181818,875.1249188409091,14.0,33.68083073333334,59.173854533333326,0.833392598
10864.355518636365,1060.9125811818183,14.0,33.551989866666666,58.270271933333326,0.8323255766666667
8132.310876636364,795.1132305045455,14.0,33.78651526666667,56.12368146666666,0.6665665693333332
9281.560064727273,907.6568181954545,14.0,33.41605233333334,52.4764444,0.6782424946666668
8751.084415545454,856.0930194909091,15.0,33.76234939999999,52.985213,0.6847007353333333
5958.073863681819,583.5797077909091,15.0,33.761303733333335,54.00686426666665,0.476600342
3876.8068181363637,380.4034090863636,15.0,33.279722071428566,45.374740642857134,0.238672855
3060.6647727727277,300.2556818136364,15.0,32.816959600000004,40.0954304,0.21446764
4199.571428636364,411.6309253227273,16.0,32.72800313333334,38.61097186666667,0.2873007813333333
4004.3944804999996,392.5967532454546,16.0,33.25120033333334,42.48199053333333,0.2895850273333333
3494.6753247272723,342.7141233727273,16.0,32.82929440000001,40.124707066666666,0.2425447946666666
4037.367694818182,396.2172077954546,16.0,32.72574673333334,39.121545600000005,0.3035469626666667
4000.7954544545455,393.08904220909085,17.0,32.85508646666668,40.3697468,0.2947314606666666
2630.4464285909094,258.0987824636364,17.0,32.515638933333335,38.29546746666666,0.199998688
1740.8482143181818,170.43563311363636,17.0,31.9316625,35.02001971428571,0.1373132696428571
1091.0633116681818,106.06063311363637,17.0,31.36695346666667,32.592636866666666,0.0881270817333333
611.9813311681818,59.25478896090909,18.0,30.75914113333333,30.545615666666663,0.0456077094
372.99675325000004,36.04561688272727,18.0,30.156077,29.0945292,0.0269941826
149.94480519090908,14.473782467272729,18.0,29.691412400000004,28.060636333333328,0.0112836303666666
0.0,0.0,18.0,29.193908666666665,27.260127866666668,0.0012658659466666
